author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares
katyperry,But also that is so many hands 😩🌊🐙,,30/05/2014 11:36,4.72341E+17,en,,,11239,6218
katyperry,My friend Cleo told me yesterday that Octopus mate for life and when they find their mate they hold hands in the ocean always! 😩🐙🌊😩🐙🌊😩🐙🌊😩,,30/05/2014 11:35,4.7234E+17,en,,,16740,9167
katyperry,"#KILLERQUEEN has a sassy sapphire sister &amp; her name is #ROYALREVOLUTION
COMING SOON BB'S 👑 http://t.co/0jlCoOOwdk",,29/05/2014 23:46,4.72162E+17,en,,,6362,4077
katyperry,"S/O to my mates @elektrikpeople &amp; their new music vid for ""The Lost Get Loud"" http://t.co/xSvdCLCFsO imma get a hula so I can hv that bum.",,29/05/2014 20:29,4.72112E+17,en,,,4612,2404
katyperry,Fightin' over hoes since 300 BC http://t.co/WXuCxmctHV,,29/05/2014 20:03,4.72106E+17,en,,,5392,3477
katyperry,This is ancient stone fist so a fist bump was only appropriate #brah @ British Museum http://t.co/8YcufsSTuQ,,29/05/2014 19:55,4.72104E+17,en,,,5210,2791
katyperry,"YO, go check out Ancient lives, new discoveries @ The British Museum!!! To learn about our past is to… http://t.co/LqvICMvQNc",,29/05/2014 17:38,4.7207E+17,en,,,4727,2697
katyperry,"Amaze lyrics @hernameisbanks ""From the girl who made u soup &amp; tied ur shoes when u were hurting, u are not deserving"" http://t.co/pf698kxOxB",,29/05/2014 15:09,4.72032E+17,en,,,5365,3038
katyperry,...And on the 2nd LDN show the Queen graced me with her presence 💅 http://t.co/U0Y0EbxQUJ,,29/05/2014 00:27,4.7181E+17,en,,,6577,4045
katyperry,"KIWIS! #THEPRISMATICWORLDTOUR comes to U Dec 19 &amp; 20! Get ur tixxx 1st w/ @Visa_NZ pre-sale 9a TUESDAY, June 3! http://t.co/XHnB1zNals 🎤🌈✨",,28/05/2014 18:01,4.71713E+17,en,,,5145,2929
katyperry,NBD just COVERing all 62 international editions of @Cosmopolitan's July issue... She on newsstands… http://t.co/xNSAxV371J,,28/05/2014 13:09,4.71639E+17,en,,,5397,3214
katyperry,@sofifii deep thots,,28/05/2014 03:09,4.71488E+17,en,,,2477,1499
katyperry,"I did over 20,000 steps today so I will eat this baby snickers before I go to bed like a fvckin boss #💁",,28/05/2014 02:52,4.71484E+17,en,,,14570,5745
katyperry,"LONDON! For the next FOUR shows I am gonna be ur butterfly, sugah, baeby...I'm actually so excited for… http://t.co/kDIY2zmRpf",,27/05/2014 17:54,4.71349E+17,en,,,6278,3621
katyperry,Remembering all the brave men and women who have served for our country and those who are still serving today 🇺🇸🙏,,26/05/2014 19:37,4.71012E+17,en,,,12867,7518
katyperry,GUESS WHAT LONDON?! I've JUST released some new floor TICKETS especially for you! 😍 See you at the O2 this week... http://t.co/GxZNgKqSG3,,26/05/2014 12:46,4.70909E+17,en,,,6266,3372
katyperry,Sad about my SB hometown shootings today 😔 Sending my prayers.,,24/05/2014 14:14,4.70206E+17,en,,,9809,5215
katyperry,My pony tail's so tight you could pop quarters off it,,23/05/2014 18:30,4.69908E+17,en,,,10888,5744
katyperry,Metal-shredding-dueling-fire-shooting-in-the-air-soloing-guitarists ✔️@caseyhoops &amp; @nathanspicer… http://t.co/aZLXIWOCz7,,23/05/2014 15:40,4.69865E+17,en,,,5057,2878
katyperry,Sometimes it feels weird being a child in this adult body.,,23/05/2014 12:10,4.69813E+17,en,,,20185,16336
katyperry,OZ! I'm SO happy to FINALLY announce that @BettyWho (11/7-28) &amp; @iamtovelo (11/30-12/15) will be joining me on #THEPRISMATICWORLDTOUR!,,22/05/2014 23:00,4.69614E+17,en,,,6570,3408
katyperry,"Went and got cultured today n saw Time Machine, an exhibition by Joana Vasconcelos at Manchester Art… http://t.co/FBft6auWvv",,22/05/2014 18:10,4.69541E+17,en,,,5019,2860
katyperry,Where did she get those pearls? Where did the Golden Nugget get its name? The answers &amp; more: http://t.co/R5bM7T5I4B #MakeItLikeYourBirthday,,22/05/2014 16:17,4.69512E+17,en,,,4998,3138
katyperry,When I pull feathers from my down jacket I like to pretend I am slowly turning into a winged creature 🐦😳,,22/05/2014 14:43,4.69489E+17,en,,,8518,4628
katyperry,SPREAD-M IN SAINT LAURENT @vmagazine @madonna &amp; Mr Klein http://t.co/HiqmqmAR5a,,21/05/2014 19:23,4.69197E+17,en,,,5207,3184
katyperry,Secrets out! Get your hands on us on Memorial Day @vmagazine @madonna 💋 http://t.co/KxaFPL68uy,,21/05/2014 16:06,4.69147E+17,en,,,5768,3727
katyperry,Won't let the day be done with out sending a 🎂🎂🎂 to my long time bf @MDMOLINARI for his bday today ❤️ u girl! We been through it all! 💪😘,,21/05/2014 02:55,4.68948E+17,en,,,6679,3558
katyperry,"If ur wondering WHAT IS THAT REMIX of #BIRTHDAY @ the end of the video OR u just want it, then here: http://t.co/jyz4JmfWWf by @cashcash",,21/05/2014 01:31,4.68927E+17,en,,,5509,3154
katyperry,USE PROTECTION: https://t.co/EuO0ZDfpUv,,20/05/2014 16:36,4.68792E+17,en,,,5834,3786
katyperry,I wanna predict that my mate @samsmithworld is gonna be like a male Adele but I don't want it to go to his head...😜👏,,20/05/2014 14:39,4.68763E+17,en,,,10132,5974
katyperry,You know you're really on tour when: you have a debate over what day of the week it really is 😳,,20/05/2014 13:16,4.68742E+17,en,,,10610,4923
katyperry,"Alas, I didn't catch Nessie...only it's remnants🙍 http://t.co/KuB1ndUK1w",,20/05/2014 02:04,4.68573E+17,en,,,5410,2941
katyperry,Mmmmm my baby's got a secret... @vmagazine http://t.co/WrP2gEyALI,,19/05/2014 16:19,4.68426E+17,en,,,5930,3782
katyperry,❤️ waking up to all the 🎉 from #BIRTHDAY on the Billboards! Got me so hyped imma go try n catch the Loch Ness monster today 😬,,19/05/2014 14:26,4.68397E+17,en,,,10110,5476
katyperry,Got my cards read today &amp; pulled THE SLICE. WHUT DOES IT ALL MEAN?!😳🍕 http://t.co/KW7cQdwGpE,,18/05/2014 17:55,4.68088E+17,en,,,6155,3353
katyperry,I know I shouldn't but I really want a panda dog 😩,,18/05/2014 17:29,4.68081E+17,en,,,11518,6432
katyperry,Confession: it's very difficult for me to get off the treadmill on an odd number. #weirdo,,18/05/2014 15:18,4.68048E+17,en,,,11288,5464
katyperry,Sweet dreams: http://t.co/uUo2LXV3RV,,18/05/2014 02:15,4.67851E+17,en,,,6187,3491
katyperry,"When the bath water is a slight shade of grey, that's when you know it was a good show 🛀",,18/05/2014 01:14,4.67836E+17,en,,,10499,5217
katyperry,@KaceyMusgraves puff puff pass bb,,17/05/2014 23:30,4.67809E+17,en,,,2581,1494
katyperry,GLASGOW U R SO BIG AND I GET TWO NIGHTS WITH YOU?! 😳 #ThePrismaticWorldTour http://t.co/ydFebPkC2p,,17/05/2014 18:26,4.67733E+17,en,,,6315,3507
katyperry,Make grilled cheese fer you da best,,17/05/2014 16:47,4.67708E+17,en,,,9571,5365
katyperry,"Tonight I saw the interactive play ""A Drowned Man"" I highly recommend this EXPERIENCE if in LDN http://t.co/FeJK9U6uFE #mydreamsrgonnabcray😳",,17/05/2014 02:35,4.67494E+17,en,,,5438,3019
katyperry,@KatysWonkEye1 🚍,,17/05/2014 01:08,4.67472E+17,und,,,2056,1128
katyperry,If ur getting ready 2get turnt tonight (or still turnting) here's a rad remix of BIRTHDAY by @leyouth that has me all💃http://t.co/bGIoucwIvh,,17/05/2014 00:57,4.67469E+17,en,,,5800,3212
katyperry,"TONIGHT'S GONNA BE THE 💩 (yes, we have flying emojis on tour) 💅 #BIRMINGHAM #theprismaticworldtour http://t.co/yd5z11WkBq",,14/05/2014 18:47,4.66651E+17,en,,,6754,4226
katyperry,Scorpios the moon is ours tonight! 🌝 Full moon blessings to all! ♏️,,14/05/2014 14:10,4.66581E+17,en,,,10143,6841
katyperry,Goodnight. http://t.co/nNybnvbjYA,,14/05/2014 01:36,4.66392E+17,en,,,6278,3786
katyperry,MEOW-OUT TO THE BIRMINGHAM KITTENS! I get to spend TWO nights basking in ur energy...Lezzz go! 😍 http://t.co/JjPBj1do6w,,13/05/2014 18:46,4.66288E+17,en,,,5852,3653
katyperry,You can't con the kids 💅,,13/05/2014 02:11,4.66038E+17,en,,,9101,5717
katyperry,My friend just said her preferred workout method was gardening 😍,,12/05/2014 15:18,4.65874E+17,en,,,9145,4658
katyperry,"The new Eminem video, so many feels tho 😩 http://t.co/TaP2JZrpxu",,12/05/2014 03:41,4.65698E+17,en,,,10218,7202
katyperry,Nottingham! Thanks for helping me wish my mom a happy Mother's Day over my speaker phone on stage tonight! I bet she won't forget that one 😍,,12/05/2014 01:10,4.6566E+17,en,,,9409,5285
katyperry,"BIGGEST Happy birthday to my FAVORITE pop star, ADDY! LOVED your music video! You're an inspiration 🎤 @MakeAWish 🎂🎁🎉",,11/05/2014 00:19,4.65285E+17,en,,,7794,4289
katyperry,NEWCASTLE! Tonight we become Legendary Lovers 🌜🎶🌛 http://t.co/vnJAAU7KN6,,10/05/2014 18:01,4.6519E+17,en,,,6976,4421
katyperry,My stylist &amp; costume designer @Johnnywujek has the best 💓 Stylist on Set: http://t.co/NycqAwtcgo Weekly on http://t.co/BG6ozuRD6D #JohnnySOS,,10/05/2014 03:05,4.64964E+17,en,,,5784,3214
katyperry,This needs serious attention: Join the global call. DEMAND their unconditional release: http://t.co/nWIQ9ruJ3f  #BRINGBACKOURGIRLS #Nigeria,,09/05/2014 14:07,4.64769E+17,en,,,7020,5597
katyperry,"Ready for more 🎂🎂🎂 BFast?! I know you like it sweet, so I decided to really bring out the big 🎈 for… http://t.co/yTbOgqt9fw",,08/05/2014 18:44,4.64476E+17,en,,,6997,4312
katyperry,Um...It feels like we never left! Tonight was INSANE in all the best ways. I have a feeling the✨light✨hit everyone! #ThePrismaticWorldTour,,07/05/2014 23:59,4.64193E+17,en,,,11026,7777
katyperry,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,,07/05/2014 19:20,4.64123E+17,und,,,13110,10254
katyperry,DON'T BE LATE! #ThePrismaticWorldTour http://t.co/YYtd8spW7K,,07/05/2014 18:05,4.64104E+17,en,,,7465,5214
katyperry,"laid out, all sequins in place, the wigs were all set... ready to kick ball change! NOW GO TO SLEEP (I'm yelling at the both of us)",,07/05/2014 00:36,4.6384E+17,en,,,9341,5608
katyperry,"Twas the night before #ThePrismaticWorldTour when all through Belfast, not a creature was stirring not even one Katycat. The outfits were...",,07/05/2014 00:35,4.6384E+17,en,,,8806,5530
katyperry,THE FASHION MUST CONTINUE EVEN IF THE BALL IS OVER! 1 MORE DAY TILL #ThePrismaticWorldTour with… http://t.co/Xkn2WReknA,,06/05/2014 22:03,4.63801E+17,en,,,5346,3387
katyperry,"To the guy who just changed the treadmill tv from music videos to antique roadshow, you're lucky I'm in a good mood.",,06/05/2014 18:26,4.63747E+17,en,,,10883,4933
katyperry,Recap the recap cc @sofifii,,06/05/2014 16:48,4.63722E+17,en,,,4519,2408
katyperry,I hope they are being respectful and at least serving tacos at #theMet on this sacred Cinco de Mayo day. 🙏,,06/05/2014 01:01,4.63484E+17,en,,,9184,4970
katyperry,2 DAYS TILL #ThePrismaticWorldTour!!! Tried to come to #TheMet tonight but my dress wouldn't fit… http://t.co/K7MhxG2P1Y,,05/05/2014 19:32,4.63401E+17,en,,,5843,3794
katyperry,"UK! If you're coming to the #PRISMATICWORLDTOUR, I'm going to #MakeItLikeYourBirthday. Find out how here: http://t.co/ZI2UdCiD9S 🎉🎂🎉",,05/05/2014 07:19,4.63216E+17,en,,,6278,3636
katyperry,😍🎨 I'm beyond flattered to be a part of the new @MarkRyden collection! See Katy Aphrodite @KOHNGallery now until 6/28 http://t.co/QrpZ5zamBe,,04/05/2014 18:12,4.63018E+17,en,,,18024,8351
katyperry,"What a week to try and quit ☕️, again. 😩😖😣😒😧😑👺",,04/05/2014 14:13,4.62958E+17,en,,,9890,5077
katyperry,4 MORE DAYS TILL YOU SEE ME IN MY #BIRTHDAY SUIT ON #ThePrismaticWorldTour by @discnt_universe 🎂🎉🎈 http://t.co/w4QD1e9EBF,,03/05/2014 19:52,4.62681E+17,en,,,6988,4055
katyperry,GUYS. R u show ready?! Cuz my @ClairesStores PRISM collection is now exclusively online! http://t.co/gdaymxhjRJ OR http://t.co/c5FiZbSv7V 🌟,,03/05/2014 19:42,4.62679E+17,en,,,5606,3178
katyperry,GUYS. BIRTHDAY VIDEO. IS ON ITUNES. http://t.co/dTBLXzepXy LET'S FREAK EVERYONE OUT AND MAKE IT THE #1 VIDEO. 😻💪🎂,,03/05/2014 02:01,4.62412E+17,en,,,7435,4428
katyperry,Word of the day: Nobody can make you feel bad about yourself if it's not something you already believe about yourself! 💅,,02/05/2014 20:58,4.62335E+17,en,,,13347,12324
katyperry,@dressinkaty help me babe,,02/05/2014 18:57,4.62305E+17,en,,,2304,1773
katyperry,5 DAYS TILL FAUSTO on #ThePrismaticWorldTour @faustopuglisi 🌟 http://t.co/4xjdCvzwQw,,02/05/2014 18:50,4.62303E+17,en,,,4719,2914
katyperry,The popstar lean. http://t.co/mBbKTQjJ7b,,02/05/2014 17:42,4.62286E+17,en,,,13805,5518
katyperry,"Dear dancers that dance in your uggs, I admire you.",,02/05/2014 16:28,4.62267E+17,en,,,9646,5027
katyperry,@sofifii how dare you subtweet me in front of my adoring fans!,,02/05/2014 15:52,4.62258E+17,en,,,2494,1761
katyperry,RT if you only know the 1st verse &amp; 1st half of the 2nd verse of The Fresh Prince of Bel Air &amp; just mumble the rest n...like go get a soda 😳,,02/05/2014 00:28,4.62026E+17,en,,,7860,5718
katyperry,@lee_cook but waaaaay more CAT-OUR this time... Wait for it Lee!,,01/05/2014 18:54,4.61942E+17,en,,,2085,1359
katyperry,6 DAYS TILL #ThePrismaticWorldTour when you'll see me as the cat lady that I've ALWAYS been! Meow-out… http://t.co/IEkxNdGXVT,,01/05/2014 18:51,4.61941E+17,en,,,5763,3810
katyperry,Thank you universe for scheduling my pms &amp; last week of rehearsal before tour kick off. 👺👹👺,,01/05/2014 18:26,4.61935E+17,en,,,8644,4494
katyperry,How much of you is real and how much of you is a work of my fantasy?,,01/05/2014 16:09,4.619E+17,en,,,10358,7855
katyperry,Does anyone else enjoy reading vintage smelling books as vintage as their stories because it makes u feel like ur time traveling #jetlagged,,01/05/2014 03:24,4.61708E+17,en,,,10624,5262
katyperry,7 days till #ThePrismaticWorldTour with nicolasjebran 💅 http://t.co/TZkqL5VSWl,,30/04/2014 21:12,4.61614E+17,en,,,5855,3814
katyperry,When life gets overwhelming just watch tiny hamsters eating tiny burritos: http://t.co/Klz9ETpHgn thank you internet.,,30/04/2014 17:08,4.61553E+17,en,,,6873,4687
katyperry,Where's the bloodshot eyed emoji?,,30/04/2014 13:36,4.61499E+17,en,,,11124,6299
katyperry,Be my prom date @LILBTHEBASEDGOD 😍😍😍,,30/04/2014 03:26,4.61346E+17,en,,,20406,17534
katyperry,Before I lay my jet-lagged head down to sleep let me leave u w/a lovely #rare lullaby I came across today http://t.co/l6i5tDI9Q6 #taskforce,,30/04/2014 03:24,4.61345E+17,en,,,6339,3894
katyperry,"Planning for 2015, now, is anxiety inducing. 😣",,30/04/2014 01:45,4.6132E+17,en,,,10260,5215
katyperry,8 DAYS TILL #ThePrismaticWorldTour  I bet this @itsjeremyscott for Moschino will put a smile on your… http://t.co/oNTPWZc0Ew,,29/04/2014 23:38,4.61288E+17,en,,,5127,3174
katyperry,The internet is definitely the wild Wild West version 2014.,,29/04/2014 14:21,4.61148E+17,en,,,8172,5046
katyperry,"9 DAYS TILL #THEPRISMATICWORLDTOUR Oh hay, roberto_cavalli 👗👗👗 http://t.co/usztQsXeev",,28/04/2014 23:21,4.60922E+17,en,,,6487,4170
katyperry,"MEXICO CITY! I'm adding another show for you on October 18th! Pre-sale begins Monday, May 5th! http://t.co/MbdWNYm6jx #PrismaticWorldTour",,28/04/2014 20:27,4.60878E+17,en,,,6196,3728
katyperry,"2nd best compliment, someone just said my stage was the battleship of stages. Rad! #battleship #tesla &amp; #yesimfeelingmyself",,28/04/2014 16:18,4.60815E+17,en,,,6865,3755
katyperry,Let's start the 10 day countdown with a little couture maisonvalentino  #theprismaticworldtour http://t.co/G0PwJi2qmH,,27/04/2014 18:54,4.60492E+17,en,,,6409,3968
katyperry,"And now, I'm officially on tour. ✈️",,27/04/2014 05:16,4.60286E+17,en,,,26245,14267
katyperry,Pepperoni pizza DNA,,27/04/2014 04:33,4.60275E+17,it,,,11330,6637
katyperry,Yo @ActuallyNPH will you teach me some of your mic moves. Imma tryin to use those on my world tour bro #🎤,,27/04/2014 04:27,4.60274E+17,en,,,6556,3211
katyperry,"Guys, the maid came to the hotel room and asked me if I would like ""turn down service"" and I actually replied, ""turn down for what?!"" 😳",,27/04/2014 00:31,4.60215E+17,en,,,22631,11163
katyperry,@Madonna I'm so sore from all those positions!!!,,26/04/2014 21:03,4.60162E+17,en,,,4075,3798
katyperry,@YaddlizC watch out for those curveballs bb. 💅,,25/04/2014 18:29,4.59761E+17,en,,,2438,1594
katyperry,MOOORE ELNETT!,,25/04/2014 18:02,4.59754E+17,hu,,,6089,3589
katyperry,😬 “@KatySlaykaty: @katyperry HIGH sexual content scene had me like 😏 http://t.co/ylWLOni53m”,,24/04/2014 23:18,4.59471E+17,en,,,8411,3979
katyperry,"GUYS, PREPARE YOURSELVES cuz it's time to bring out the big balloons and #MakeItLikeYourBirthday! http://t.co/ftMypztUh0🎈🎉🎂🍰🐭",,24/04/2014 17:04,4.59377E+17,en,,,10616,9966
katyperry,Soy milk is not almond milk is not cashew cream! 😤 cc: @sofifii,,24/04/2014 11:06,4.59287E+17,en,,,7413,3581
katyperry,"Mornings, YUCK! 😩",,24/04/2014 10:48,4.59283E+17,en,,,14071,10307
katyperry,🐭FOR HIRE🐭 http://t.co/OwuXyGZVWX,,23/04/2014 22:03,4.5909E+17,en,,,9295,5430
katyperry,🍰FOR HIRE🍰 http://t.co/w4rwQAdFfr,,23/04/2014 21:13,4.59078E+17,en,,,13399,8421
katyperry,🎉FOR HIRE🎉 http://t.co/YKd29Fb5ir,,23/04/2014 20:02,4.5906E+17,en,,,9608,5918
katyperry,🎂FOR HIRE🎂 http://t.co/mcfR4j26Zu,,23/04/2014 19:10,4.59047E+17,en,,,10981,7209
katyperry,Make it rain breakfast burritos,,22/04/2014 14:45,4.58618E+17,en,,,15099,11591
katyperry,"Meet my INSANE friends - Goldie, Yosef, Kriss, Ace, and Mandee! http://t.co/x74qfbcJZh #MakeItLikeYourBirthday this THURSDAY!",,22/04/2014 03:45,4.58451E+17,en,,,6692,5026
katyperry,@987ampradio did you like yer cake bb? @TheRealSlacker,,22/04/2014 03:37,4.5845E+17,en,,,2072,1196
katyperry,@1035KTU @wendywild 🎂🎂🎂,,22/04/2014 03:34,4.58449E+17,und,,,1540,924
katyperry,@Power106LA  yer welkys,,22/04/2014 03:32,4.58448E+17,en,,,1603,943
katyperry,Guys. The video for #Birthday is the most insane one I've ever done. 😳,,21/04/2014 21:28,4.58357E+17,en,,,15129,9294
katyperry,I want my next perfume to be puppy breath. 🐶😍🐶😍🐶,,21/04/2014 18:50,4.58317E+17,en,,,13578,7193
katyperry,Too busy for bullshit bb 💅,,21/04/2014 04:52,4.58106E+17,en,,,29483,34000
katyperry,Stylist Auntie K killing the game for all other aunts out thur! 💅🐣🐰 http://t.co/txdZ8WylEz,,21/04/2014 01:06,4.58049E+17,en,,,5931,3128
katyperry,Butters patting the bunny on Easter. 🐶🐰 http://t.co/jxuhATQYWB,,21/04/2014 01:06,4.58049E+17,en,,,5539,2911
katyperry,Get outta my past lives @sofifii,,20/04/2014 07:16,4.5778E+17,en,,,5694,2724
katyperry,Get me on waxxx #recordstoreday 😎😎😎😎😎😎😎😎😎😎😎 http://t.co/YOdu4xNQ5t,,20/04/2014 02:36,4.57709E+17,en,,,6719,3772
katyperry,I don't want there to be any filters between us bb!,,20/04/2014 01:29,4.57692E+17,en,,,8795,5318
katyperry,"Cacti must be the loneliest of all the plants in the world 😔🌵 Right, @KaceyMusgraves? #unhuggable",,19/04/2014 01:40,4.57333E+17,en,,,7901,4351
katyperry,Coming to a #PrismaticWorldTour show near you!!! 🐯😜🐯😜🐯😜 http://t.co/iretgdlbaI,,19/04/2014 00:54,4.57321E+17,en,,,7174,4576
katyperry,It's festival Friday again! 😜 Here's some inspiration for you from last weekend by my friend Janell Shirtcliff: http://t.co/ajZJZsMeym,,18/04/2014 21:40,4.57273E+17,en,,,5578,3115
katyperry,It's a Prodigy smack my bitch up kinda day. 😝,,15/04/2014 22:37,4.562E+17,en,,,10313,6410
katyperry,It's the Tuesday after and I still have Coachella boogers. Loser! 😷,,15/04/2014 20:26,4.56167E+17,en,,,8902,4595
katyperry,"Honestly, I learnt how to spell bananas from Gwen S 😳",,13/04/2014 07:02,4.5524E+17,en,,,24217,17634
katyperry,@sofifii touch me again and I'll make your wristband so tight it'll ruin your weekend. #coachella,,12/04/2014 23:40,4.55128E+17,en,,,3385,2471
katyperry,"I'm giving everyone a ""literally"" punch card. 10 uses and then you go in the pool. #coachella",,12/04/2014 23:11,4.55121E+17,en,,,9780,4870
katyperry,But seriously can I have a beer now? #kindaclassycoachella,,12/04/2014 22:23,4.55109E+17,en,,,9820,5101
katyperry,Thank you @sohohouse #deserthouse for the kale option! I was not trying to have beer for lunch. #classycoachella 💅💅💅,,12/04/2014 22:22,4.55109E+17,en,,,6042,3073
katyperry,If I see a flower garland in your hair this weekend our friendship is over. #Coachella,,12/04/2014 21:21,4.55093E+17,en,,,12859,7092
katyperry,I have so many mophies I don't know who my real friends are 😳 #coachella,,12/04/2014 00:38,4.54781E+17,en,,,9874,5754
katyperry,Like honestly pls stop with ur 5D camera. We all have one #coachella,,11/04/2014 23:27,4.54763E+17,en,,,8148,4524
katyperry,"Dear festival friends remember, selfing is a disease. 😳📷",,11/04/2014 22:21,4.54746E+17,en,,,10822,7012
katyperry,#ThePrismaticWorldTour rehearsal fine tuning program... http://t.co/eFjjDgACkH,,11/04/2014 03:03,4.54455E+17,en,,,11471,6186
katyperry,@camiilaruales I ❤️ this!,,10/04/2014 23:56,4.54408E+17,en,,,2125,1320
katyperry,I know you like it sweet... http://t.co/KRDPxW0R26 #KPBIRTHDAY,,10/04/2014 16:03,4.54288E+17,en,,,8251,6796
katyperry,Cross fade that bisch! 🎶🎶🎶,,10/04/2014 07:26,4.54159E+17,en,,,8565,5412
katyperry,...My fav in particular is the one I got to write on called BLACK WIDOW!!! Look fur it. 👀👂🎶 #TheNewClassic,,08/04/2014 19:11,4.53611E+17,en,,,7834,5355
katyperry,#NMT (new music Tuesday) Don't sleep on my girl @IGGYAZALEA's preorder for her debut album comin out April 22nd! http://t.co/O5mXPpjmeP,,08/04/2014 19:08,4.5361E+17,en,,,5976,4011
katyperry,"Hey, Monterrey! I've added a second show on October 15, and the pre-sale starts RIGHT NOW!!! http://t.co/7Nk3mrxKVv #PRISMATICWORLDTOUR",,07/04/2014 15:03,4.53186E+17,en,,,5729,3603
katyperry,What an INSANE weekend...,,07/04/2014 05:22,4.5304E+17,en,,,10073,6537
katyperry,HAHAHAHAHA #JusticeForAngela 😭😭😭🎉🎉🎉🎂🎂🎂,,03/04/2014 19:45,4.51808E+17,tl,,,9932,7532
katyperry,WE'Z TRENDING!!! #BIRTHDAY http://t.co/7Vcsw65GQi,,03/04/2014 19:41,4.51807E+17,en,,,18016,11039
katyperry,WAKE UP BRAZIL #BIRTHDAY MORRRRRRRTA,,03/04/2014 18:44,4.51792E+17,en,,,30549,47688
katyperry,#BIRTHDAY,,03/04/2014 18:35,4.5179E+17,und,,,11432,8885
katyperry,Err *for you...,,03/04/2014 18:22,4.51787E+17,en,,,6475,4403
katyperry,IF you would like to see my sisters amazing face/pose get #BIRTHDAY trending to the top &amp; I will UNLOCK the genius with you... Hahahahahaha,,03/04/2014 18:22,4.51787E+17,en,,,6862,4800
katyperry,TAP TAP. MAY I HAVE YOUR 👀!,,03/04/2014 18:12,4.51784E+17,en,,,7594,4602
katyperry,MEXICO CITY! Get your tickets now! http://t.co/FaNgrdfO8Y #PRISMATICWORLDTOUR,,03/04/2014 17:16,4.5177E+17,en,,,4688,2676
katyperry,MEXICO CITY! Your prismatic pre-sale starts RIGHT NOW! http://t.co/FaNgrdfO8Y,,01/04/2014 17:01,4.51042E+17,en,,,5975,3587
katyperry,"TBH one of my fav moments this weekend beside hanging out w/ Picasso's, Turrell's &amp; Lichtenstein's was finally watching the Lil Wayne doc☝️",,30/03/2014 21:43,4.50388E+17,en,,,6938,4115
katyperry,Ima tryna join the LITERATI after today's lessons! 📚📖📚📖,,29/03/2014 23:19,4.5005E+17,en,,,7256,4265
katyperry,MONTERREY!!! General on-sale starts now! http://t.co/7Nk3mrxKVv #PRISMATICWORLDTOUR,,29/03/2014 16:04,4.4994E+17,en,,,5826,3630
katyperry,"Thin mints don't make ya thin, ps. 😳",,27/03/2014 03:46,4.4903E+17,en,,,20253,12335
katyperry,"MONTERREY, MEXICO! Your prismatic pre-sale is happening now! http://t.co/7Nk3mrxKVv",,26/03/2014 16:45,4.48863E+17,en,,,6452,4339
katyperry,@iambeckyg and I are going to make it more caliente than you can handle! See you in October! http://t.co/zUgxsOhAax,,24/03/2014 16:29,4.48134E+17,en,,,3950,3179
katyperry,MEXICO! I promised I wouldn't forget you!,,24/03/2014 16:29,4.48134E+17,en,,,15025,11284
katyperry,If you like beautiful things may I suggest going to see the JAMES TURRELL Exhibition @LACMA! 📷 by @shannonwoodward http://t.co/w2yv3WZEWg,,23/03/2014 21:42,4.47851E+17,en,,,10524,5826
katyperry,Remember it's world water day today &amp;  2b grateful for every clean drop! http://t.co/f5RxyB3vnB #i❤️water #drop4drop http://t.co/oggPnF21UZ,,22/03/2014 22:55,4.47507E+17,en,,,30745,16871
katyperry,LOOK I FOUND THE END OF THE RAINBOW! http://t.co/hgmZZ57Klt,,21/03/2014 01:04,4.46814E+17,en,,,20338,7662
katyperry,Follow up on my thin mint Girl Scout 🍪tweet: Pulled over to the side of the road &amp; there were REAL GS SELLING THEM! @TheTweetOfGod must be 👀,,21/03/2014 00:41,4.46809E+17,en,,,6409,3309
katyperry,Give me some thin mints GS!,,20/03/2014 06:17,4.46531E+17,en,,,10418,5559
katyperry,Omg True Love IS Violent! @alliexxxxandra,,19/03/2014 22:31,4.46414E+17,en,,,6061,3125
katyperry,"If u wanna feel your face peel off &amp; your body turn inside out watch this video, it's BY FAR one of the best of 2014: http://t.co/g141VlDPhN",,17/03/2014 23:27,4.45703E+17,en,,,7110,4553
katyperry,"Omg someone just called my stage the TESLA of tour stages... It was like, the coolest modern compliment ever.",,13/03/2014 21:47,4.44228E+17,en,,,10244,5997
katyperry,ROSE QUARTZ (said like surfboardt),,12/03/2014 23:37,4.43894E+17,en,,,7615,4799
katyperry,"OI, AUSSIE! Um...we're announcing the 8TH Melbourne, 6TH Sydney &amp; 5TH Brisbane shows! On sale 4p local time! WOW! http://t.co/fmZEVI2EDj",,12/03/2014 03:42,4.43593E+17,en,,,5320,3029
katyperry,"SYDNEY! I'm adding a FOURTH show for you November 25. Tickets on sale NOW! http://t.co/fmZEVI2EDj Let's just say, I AM FEELING THE LOVE!",,11/03/2014 01:29,4.43197E+17,en,,,5048,2856
katyperry,"General on-sales for ALL Oz shows, including ADDITIONAL shows in MELBOURNE &amp; BRISBANE start at noon local time! http://t.co/IDqCpFQBZ2",,11/03/2014 01:02,4.4319E+17,en,,,4250,2420
katyperry,DO NOT WATCH ANYTHING BESIDES THE GRAND BUDAPEST HOTEL!,,10/03/2014 19:19,4.43104E+17,en,,,7110,4344
